,切韻,王韻,廣韻,切韻校
鞾,無反語,火戈,許𦚢,無反
𨹄,丁戈,丁戈,丁戈,丁過
伽,噱之平聲,求迦,求迦,噱之
呿,／,墟迦,丘伽,／
迦,／,居呿,居伽,／
㗻,／,于戈,戶戈,／
脞,／,倉和,醋伽,／
侳,／,子過,子𩨷,／
虵,／,夷柯,食遮,／
,,,,
麻,莫霞,莫霞,莫霞,莫遐
車,昌遮,昌遮,尺遮,昌遮
奢,式車,式車,式車,識車
邪,以遮,以遮,以遮,以遮
遮,止奢,止奢,正奢,止奢
嗟,子邪,子邪,子邪,子邪
虵,食遮,食遮,食遮,食遮
華,戶化,戶花,戶花,戶化
瓜,古華,古華,古華,古華
花,呼瓜,呼瓜,呼瓜,呼瓜
誇,苦瓜,苦瓜,苦瓜,苦瓜
拏,女加,女加,女加,女嘉
嘉,古牙,古牙,古牙,古牙
遐,胡加,胡加,胡加,胡嘉
葩,普巴,普巴,普巴,普巴
鵶,烏加,烏加,於加,烏嘉
巴,伯加,伯加,伯加,伯嘉
叉,初牙,初牙,初牙,初牙
砂,所加,所加,所加,所嘉
牙,五加,五加,五加,五嘉
樝,側加,側加,側加,稄嘉
𡨀,宅加,宅加,宅加,宅嘉
衺,似嗟,似嗟,似嗟,似嗟
闍,視奢,視奢,視遮,視奢
窊,烏瓜,烏瓜,烏瓜,烏瓜
髽,㽵華,莊花,莊華,㽵華
撾,陟瓜,陟瓜,陟瓜,陟瓜
爬,蒲巴,蒲巴,蒲巴,匍巴
楂,鋤加,鋤加,鉏加,鋤嘉
侘,勑加,勑加,敕加,勑嘉
奓,陟加,陟加,陟加,陟嘉
煆,許加,許加,許加,許嘉
䶗,容加*,客加,苦加,客嘉
㚗,／,才耶,才邪,／
婼,／,而遮,人賖,／
,,,,
覃,徒含,徒南,徒含,徒含
參,倉含,倉含,倉含,倉含
南,郍含,𨚗含,那含,那含
諳,烏含,烏含,烏含,烏含
含,胡男,胡南,胡男,胡南
婪,盧含,盧含,盧含,盧含
貪,他含,他含,他含,他含
簪,作含,作含,作含,作含
蠶,昨含,昨含,昨含,昨含
耽,丁含,丁含,丁含,丁含
龕,口含,口含,口含,口含
㟏,火含,火含,火含,火含
毿,蘇含,蘇含,蘇含,蘇含
弇,古南,古南,古南,古南
儑,／,五含,五含,／
,,,,
談,徒甘,徒甘,徒甘,徒甘
甘,古三,古三,古三,古三
擔,都甘,都甘,都甘,都甘
三,蘇甘,蘇甘,蘇甘,蘇甘
藍,盧甘,盧甘,魯甘,盧甘
坩,苦甘,苦甘,苦甘,苦甘
舑,他酣,他酣,他酣,他酣
慙,昨甘,昨甘,昨甘,昨甘
酣,胡甘,胡甘,胡甘,胡甘
姏,武酣,武酣,武酣,武酣
𩈻,作三,作三,作三,作三
蚶,大談*,火談,呼談,火談
笘,／,倉甘,丁愜,／
,,,,
陽,与章,与章,與章,與章
詳,似羊,似羊,似羊,似陽
良,呂張,呂張,呂張,呂張
香,許良,許良,許良,許良
商,書羊,書羊,式羊,書陽
房,符方,符方,符方,扶方
章,諸良,諸良,諸良,諸良
昌,處良,處良,尺良,處良
羌,去良,去良,去羊,去良
薑,居良,居良,居良,居良
長,直良,直良,直良,直良
張,陟良,陟良,陟良,陟良
穰,汝陽,汝陽,汝陽,汝陽
方,府良,府長,府良,甫良
襄,息良,息良,息良,息良
將,即良,即良,即良,即良
瘡,楚良,楚良,初良,楚良
亡,武方,武方,武方,武方
孃,女良,女良,女良,女良
牀,士㽵,士莊,士莊,士㽵
㽵,側羊,側羊,側羊,稄陽
常,時羊,時羊,市羊,時陽
霜,所良,所良,色莊,所良
牆,疾良,疾良,在良,疾良
鏘,七將,七將,七羊,七將
匡,去王,去王,去王,去王
王,兩方*,雨方,雨方,雨方
央,於良,於良,於良,於良
強,巨良,巨良,巨良,巨良
𦳝,褚羊,諸良,褚羊,楮陽
芳,敷方,敷方,敷方,敷方
狂,渠王,渠王,巨王,渠王
,,,,
唐,徒郎,徒郎,徒郎,徒郎
郎,魯當,魯當,魯當,魯當
當,都郎,都郎,都郎,都郎
倉,七崗,七崗,七岡,七剛
剛,古郎,古郎,古郎,古郎
桑,息郎,息郎,息郎,息郎
康,苦崗,苦岡,苦岡,苦剛
荒,呼光,呼光,呼光,呼光
黃,胡光,胡光,胡光,胡光
光,古皇,古皇,古黃,古黃
湯,吐郎,吐郎,吐郎,土郎
滂,普郎,普郎,普郎,普郎
汪,烏光,烏光,烏光,烏光
鴦,烏郎,烏郎,烏郎,烏郎
炕,呼郎,呼郎,呼郎,呼郎
航,胡郎,胡郎,胡郎,胡郎
茫,莫郎,莫郎,莫郎,莫郎
臧,則郎,則郎,則郎,則郎
囊,奴當,奴當,奴當,奴當
傍,步光,步光,步光,捕光
卬,五崗,五崗,五剛,五剛
藏,昨郎,昨郎,昨郎,昨郎
䯑,苦光,苦光,苦光,苦光
,,,,
庚,古行,古行,古行,古行
坑,客行,客庚,客庚,客行
盲,武庚,武庚,武庚,武庚
橫,胡盲,胡盲,戶盲,胡盲
閍,甫盲,甫盲,甫盲,甫盲
諻,虎橫,虎橫,虎橫,虎橫
觥,古橫,古橫,古橫,古橫
彭,薄庚,薄庚,薄庚,泊庚
脝,許庚,許庚,許庚,許庚
瞠,丑庚,丑庚,丑庚,丑庚
鎗,楚庚,楚庚,楚庚,楚庚
傖,助庚,助庚,助庚,助庚
霙,於驚,於京,於驚,於驚
磅,蕪庚,撫庚,撫庚,無庚
平,符兵,蒲兵,符兵,扶兵
驚,九𡖖,舉𡖖,舉卿,久𡖖
明,武兵,武兵,武兵,武兵
棖,直庚,直庚,直庚,直庚
趟,竹盲,竹盲,竹盲,竹盲
榮,……,永兵,永兵,……
兵,甫榮,補榮,甫明,甫榮
兄,許榮,許榮,許榮,許榮
𡖖,去亰,去京,去京,去驚
生,所亰,所京,所庚,所驚
擎,渠…,渠京,渠京,渠…
迎,語亰,語京,語京,語驚
行,戶庚,戶庚,戶庚,戶庚
鬤,乃庚,乃庚,乃庚,乃庚
,,,,
耕,古莖,古莖,古莖,古莖
鏗,口莖,口莖,口莖,口莖
甍,莫耕,莫耕,莫耕,莫耕
宏,戶氓,戶萌,戶萌,戶甍
莖,戶耕,戶耕,戶耕,戶耕
朾,中莖,中莖,中莖,中莖
甖,烏莖,烏莖,烏莖,烏莖
崢,士耕,仕耕,士耕,士耕
琤,楚莖,楚莖,楚耕,楚莖
儜,女耕,女耕,女耕,女耕
怦,普耕,普耕,普耕,普耕
轟,呼宏,呼宏,呼宏,呼宏
繃,甫萌,甫萌,北萌,甫甍
橙,直耕,直耕,宅耕,直耕
泓,烏宏,烏宏,烏宏,烏宏
輣,扶萌,扶萌,薄萌,扶甍
娙,五莖,五莖,五莖,五莖
爭,側莖,側莖,側莖,稄莖
,,,,
清,七精,七精,七情,七精
情,疾盈,疾盈,疾盈,疾盈
精,子情,子情,子盈,子情
盈,以成,以成,以成,以成
營,余傾,余傾,余傾,余傾
嬰,於盈,於盈,於盈,於盈
貞,陟盈,陟盈,陟盈,陟盈
檉,……,勑貞,丑貞,……
成,……,市征,是征,……
呈,……,直貞,直貞,……
聲,……,書盈,書盈,……
征,……,諸盈,諸盈,……
輕,……,去盈,去盈,……
名,……,武并,武并,……
跉,……,呂貞,呂貞,……
并,……,補盈,府盈,……
傾,苦榮,去營,去營,苦榮
餳,……,徐盈,徐盈,……
縈,……,於營,於營,……
瓊,……,渠營,渠營,……
騂,……,息營,息營,……
頸,巨成,巨成,巨成,巨成
,,,,
青,倉經,倉經,倉經,倉經
經,古靈,古靈,古靈,古靈
形,戶經,戶經,戶經,戶經
庭,特丁,特丁,特丁,特丁
丁,當經,當經,當經,當經
馨,呼刑,呼形,呼刑,呼形
星,桒經,桑經,桑經,桑經
竮,普丁,普丁,普丁,普丁
靈,郎丁,郎丁,郎丁,郎丁
寧,奴丁,奴丁,奴丁,奴丁
汀,…丁,他丁,他丁,…丁
鯖,於刑,於形,於刑,於形
冥,莫經,莫經,莫經,莫經
瓶,薄經,薄經,薄經,泊經
熒,胡丁,胡丁,戶扃,胡丁
扃,古螢,古螢,古螢,古熒
,,,,
尤,雨求,羽求,羽求,羽裘
憂,於求,於求,於求,於裘
劉,力求,力求,力求,力裘
秋,七遊,七遊,七由,七猷
猷,以周,以周,以周,以周
牛,語求,語求,語求,語裘
遒,即由,即由,即由,即猷
酋,字秋,字秋,自秋,字秋
脩,息流,息流,息流,息劉
抽,勑鳩,勑鳩,丑鳩,勑鳩
犫,赤周,赤周,赤周,尺周
周,職鳩,職鳩,職流,職鳩
讎,市流,市流,市流,市劉
柔,耳由,耳由,耳由,耳猷
收,式周,式州,式州,識周
丘,去求,去求,去鳩,去裘
䬌,疋尤,匹尤,匹尤,疋尤
鳩,居由,居求,居求,居猷
不,甫鳩,甫鳩,甫鳩,甫鳩
𢯱󠄁,所鳩,所鳩,所鳩,所鳩
搊,楚尤,楚尤,楚鳩,楚尤
鄒,側鳩,側鳩,側鳩,稄鳩
愁,士求,士求,士尤,士裘
休,許尤,許尤,許尤,許尤
惆,去愁,去愁,去秋,去愁
囚,似由,似由,似由,似猷
儔,直由,直由,直由,直猷
輈,……,張流,張流,……
裘,巨鳩,巨鳩,巨鳩,巨鳩
浮,薄謀,縛謀,縛謀,泊謀
謀,莫侯,莫浮,莫浮,莫侯
,,,,
侯,胡溝,胡溝,戶鉤,胡鉤
謳,烏侯,烏侯,烏侯,烏侯
羺,女溝,奴溝,奴鉤,女鉤
樓,落侯,落侯,落侯,落侯
涑,速侯,束侯,速侯,速侯
彄,恪侯,恪侯,恪侯,恪侯
齁,呼侯,呼侯,呼侯,呼侯
𣠏,子侯,子侯,子侯,子侯
偷,託侯,託侯,託侯,託侯
頭,度侯,度侯,度侯,鐸侯
齵,五侯,五侯,五婁,五侯
鉤,古侯,古侯,古侯,古侯
兜,當侯,當侯,當侯,當侯
㔌,俎鉤,徂鉤,鉏鉤,阻鉤
裒,／,蒲溝,薄侯,／
,,,,
幽,於虬,於虬,於虯,於虬
虬,渠幽,渠幽,渠幽,渠幽
彪,甫休,甫休,甫烋,甫休
樛,居虬,居虯,居虯,居虬
鏐,力幽,力幽,力幽,力幽
淲,扶彪,扶彪,皮彪,扶彪
稵,子幽,子幽,子幽,子幽
犙,山幽,山幽,山幽,山幽
聱,語虬,語虯,語虯,語虬
飍,香幽,香幽,香幽,香幽
烋,許彪,許彪,香幽,許彪
繆,武彪,武彪,武彪,武彪
,,,,
侵,七林,七林,七林,七林
尋,徐林,徐林,徐林,徐林
林,力尋,力尋,力尋,力尋
琛,丑林,丑林,丑林,丑林
斟,職深,職深,職深,職深
沉,除深,除深,直深,除深
碪,知林,知林,知林,知林
諶,氏林,氏林,氏任,是林
任,如林,如林,如林,如林
深,式針,式針,式針,識斟
淫,餘針,餘針,餘針,余斟
心,息林,息林,息林,息林
愔,於淫,於淫,挹淫,於淫
祲,姉心,姉心,子心,姉心
𩷒,昨淫,昨淫,昨淫,昨淫
䛘,女心,女心,女心,女心
琴,渠金,渠金,巨金,渠金
欽,去音,去音,去金,去音
吟,魚今,魚音,魚金,魚金
歆,許今,許金,許金,許金
金,居音,居音,居吟,居音
音,於吟,於吟,於金,於吟
森,所金,所今,所今,所金
岑,鋤簪,鋤金,鋤針,鋤簪
簪,側岑,側岑,側吟,稄岑
嵾,楚岑,楚今,楚簪,楚岑
𧡪,／,充針,充針,／
,,,,
鹽,余廉,余廉,余廉,余廉
廉,力鹽,力鹽,力鹽,力鹽
砭,府廉,府廉,府廉,甫廉
籤,七廉,七廉,七廉,七廉
詹,職廉,職廉,職廉,職廉
銛,息廉,息廉,息廉,息廉
棎,視詹,視詹,視占,視詹
苫,失廉,失廉,失廉,失廉
䪜,處詹,處詹,處占,處詹
髯,汝鹽,汝鹽,汝鹽,汝鹽
黏,女廉,女廉,女廉,女廉
炎,于廉,于廉,于廉,于廉
霑,張廉,張廉,張廉,張廉
覘,丑廉,丑廉,丑廉,丑廉
淹,英廉,英廉,央炎,霙廉
𢜩,丘廉,丘廉,丘廉,丘廉
𪙊,語廉,語廉,語廉,語廉
尖,子廉,子廉,子廉,子廉
潛,作鹽,昨鹽,昨鹽,作鹽
箝,巨淹,巨淹,巨淹,巨淹
懕,於鹽,於鹽,一鹽,於鹽
燖,徐廉,徐廉,徐鹽,徐廉
,,,,
添,他廉,他兼,他兼,他廉
𩬑,丁廉,丁廉,丁兼,丁廉
甜,徒廉,徒兼,徒兼,徒廉
鬑,勒廉,勒兼,勒兼,勒廉
兼,古恬,古甜,古甜,古甜
嫌,戶兼,戶兼,戶兼,戶兼
鮎,奴兼,奴兼,奴兼,奴兼
馦,許兼,許兼,許兼,許兼
謙,苦兼,苦兼,苦兼,苦兼
,,,,
蒸,語膺*,諸膺,煮仍,諸膺
承,署陵,署陵,署陵,署陵
澄,直陵,直陵,直陵,直陵
陵,力膺,六膺,力膺,力膺
膺,於陵,於陵,於陵,於陵
憑,扶氷,扶冰,扶冰,扶氷
氷,筆陵,筆陵,筆陵,筆陵
蠅,余陵,余陵,余陵,余陵
繩,食陵,食陵,食陵,食陵
升,識丞,識承,識蒸,識丞
仍,如丞,如承,如乘,如丞
兢,居陵,居陵,居陵,居陵
徵,陟陵,陟陵,陟陵,陟陵
繒,疾陵,疾陵,疾陵,疾陵
凝,魚陵,魚陵,魚陵,魚陵
興,虚陵,虚陵,虚陵,虚陵
稱,處陵,處陵,處陵,處陵
殑,其矝,其矜,其矜,其兢
㱡,山矜,山矜,山矜,山兢
僜,丑升,丑升,丑升,丑升
硱,／,綺兢,綺兢,／
,,,,
登,都縢,都滕,都滕,都滕
楞,盧登,慮登,魯登,盧登
僧,蘇曾,蘇曾,蘇增,蘇增
崩,北縢,北騰,北滕,北滕
增,作縢,昨縢,作滕,作滕
瞢,武登,武登,武登,武登
層,昨稜,昨稜,昨棱,昨楞
朋,步崩,步崩,步崩,捕崩
弘,胡肱,胡肱,胡肱,胡肱
肱,古弘,古弘,古弘,古弘
薨,呼弘,呼弘,呼肱,呼弘
能,奴登,奴登,奴登,奴登
滕,徒登,徒登,徒登,徒登
恒,胡登,胡登,胡登,胡登
揯,古恒,古恒,古恒,古恒
鼟,／,他登,他登,／
,,,,
咸,胡讒,胡讒,胡讒,胡讒
緘,古咸,古咸,古咸,古咸
攕,所咸,所咸,所咸,所咸
𤟟,乙咸,乙咸,乙咸,乙咸
喦,五咸,五咸,五咸,五咸
㰹,許咸,許咸,許咸,許咸
詀,竹咸,竹咸,竹咸,竹咸
諵,女咸,女咸,女咸,女咸
讒,士咸,士咸,士咸,士咸
鵮,苦咸,苦咸,苦咸,苦咸
銜,戶監,戶監,戶監,戶監
巉,鋤銜,鋤銜,鋤銜,鋤銜
巖,五銜,五銜,五銜,五銜
攙,楚銜,楚銜,楚銜,楚銜
衫,所銜,所銜,所銜,所銜
監,古銜,古銜,古銜,古銜
,,,,
嚴,語𩏩,語𩏩,語𩏩,語𩏩
𩏩,虚嚴,虚嚴,虚嚴,虚嚴
醃,於嚴,於嚴,於嚴,於嚴
㪁,丘嚴,丘嚴,丘嚴,丘嚴
,,,,
凡,苻䒦,符䒦,符䒦,扶䒦
䒦,疋凡,匹凡,匹凡,疋凡
,,,,
董,多動,多動,多動,多動
蠓,莫孔,莫孔,莫孔,莫孔
孔,康董,康董,康董,康董
㪌,先揔,先揔,先孔,先揔
侗,他孔,他孔,他孔,他孔
揔,作孔,作孔,作孔,作孔
澒,胡孔,胡孔,胡孔,胡孔
蓊,阿孔,阿孔,烏孔,阿孔
𨑊,奴動,奴動,奴動,奴動
琫,方孔,方孔,邊孔,方孔
曨,力董,力董,力董,力董
動,徒揔,徒捴,徒揔,徒揔
唪,／,蒲蠓,蒲蠓,／
,,,,
湩,／,都隴,都𪁪,／
𪁪,／,莫湩,莫湩,／
,,,,
腫,之隴,之隴,之隴,之隴
寵,丑隴,丑隴,丑隴,丑隴
隴,力奉,力奉,力踵,力奉
擁,於隴,於隴,於隴,於隴
宂,而隴,而隴,而隴,而隴
重,直隴,直隴,直隴,直隴
冢,知隴,知壠,知隴,知隴
奉,扶隴,扶隴,扶隴,扶隴
捧,敷隴,敷隴,敷奉,敷隴
勇,餘隴,餘隴,余隴,余隴
恐,墟隴,墟隴,丘隴,墟隴
尰,時宂,時冗,時宂,時宂
拱,居悚,居悚,居悚,居悚
悚,息拱,息拱,息拱,息拱
洶,許拱,許拱,許拱,許拱
覂,／,方奉,方勇,／
𨿿,／,充隴,充隴,／
褷,／,子冢,子冢,／
𢃓,／,且勇,職勇,／
𣑦,／,渠隴,渠隴,／
,,,,
講,古項,古項,古項,古項
㭋,步項,步項,步項,捕項
慃,鳥項*,烏項,烏項,烏項
項,胡講,胡講,胡講,胡講
𠈵,武項,武項,武項,武項
,,,,
紙,諸氏,諸氏,諸氏,諸是
是,氶紙,丞紙,承紙,丞紙
靡,文彼,文彼,文彼,文彼
彼,甫委,補靡,甫委,甫委
被,皮彼,皮彼,皮彼,皮彼
毁,許委,許委,許委,許委
委,於詭,於詭,於詭,於詭
跪,去委,去委,去委,去委
詭,居委,居委,過委,居委
髓,息委,息委,息委,息委
累,力委,力委,力委,力委
技,渠綺,渠綺,渠綺,渠綺
倚,於綺,於綺,於綺,於綺
掎,居綺,居綺,居綺,居綺
綺,墟彼,墟彼,墟彼,墟彼
蟻,魚倚,魚倚,魚倚,魚倚
蔿,爲委,爲委,韋委,爲委
觜,即委,即委,即委,即委
蘂,而髓,而髓,如累,而髓
此,雌氏,雌氏,雌氏,雌是
豸,池尔,池尔,池爾,馳爾
徙,斯氏,斯氏,斯氏,斯是
酏,移尔,移尔,移爾,移爾
邐,力氏,力氏,力紙,力是
躧,所綺,所綺,所綺,所綺
俾,卑婢,卑婢,并弭,卑婢
爾,兒氏,兒氏,兒氏,兒是
渳,民婢,弥婢,綿婢,民婢
婢,便俾,便俾,便俾,便俾
侈,尺氏,尺尔,尺氏,尺是
㢮,式氏,式是,施是,識是
紫,茲尔,茲尔,將此,茲爾
捶,之累,之累,之累,之累
揣,初委,初委,初委,初委
𤢩,隨婢,隨婢,隨婢,隨婢
𦧇,倉氏*,食紙,神帋,倉是
輢,於綺,於綺,於綺,於綺
㧗,側氏,側氏,側氏,稄是
㱟,匹靡,匹靡,匹靡,疋靡
諀,匹婢,匹婢,匹婢,疋婢
䓈,羊捶,羊捶,羊捶,陽捶
惢,才捶,才捶,才捶,裁捶
跬,去弭,去弭,丘弭,去渳
狔,女氏,女氏,女氏,女是
硊,魚毁,魚毁,魚毁,魚毁
𧻜,求累,求累,渠委,裘累
褫,／,勑豸,敕豸,／
㨖,／,陟侈,陟侈,／
𪖪,／,興倚,興倚,／
,,,,
旨,職雉,職雉,職雉,職雉
視,丞旨,承旨,承矢,丞旨
羙,無鄙,無鄙,無鄙,無鄙
鄙,方美,方美,方美,方羙
兕,徐姉,徐姉,徐姊,徐姉
几,居履,居履,居履,居履
姉,將几,將几,將几,將几
匕,卑履,卑履,卑履,卑履
䡄,居洧,居洧,居洧,居洧
洧,榮美,榮美,榮美,榮羙
矢,式視,式視,式視,識視
死,息姉,息姉,息姊,息姉
雉,直几,直几,直几,直几
牝,扶履,扶履,扶履,扶履
履,力几,力几,力几,力几
水,式宂*,式軌,式軌,識䡄
壘,力宄,力軌,力軌,力䡄
揆,蔡癸*,葵癸,求癸,葵癸
趡,千水,千水,千水,千水
柅,女履,女履,女履,女履
癸,居誄,居誄,居誄,居壘
否,符鄙,符鄙,符鄙,扶鄙
㠑,徂累,徂罍,徂累,徂累
嚭,𮞅鄙*,匹鄙,匹鄙,疋鄙
蕊,如藟,如藟,如壘,如壘
唯,以水,以水,以水,以水
㰻,於几,於几,於几,於几
濢,遵誄,遵誄,遵誄,遵壘
巋,羌軌,／,丘軌,羌䡄
黹,胝几,胝几,豬几,胝几
𡳭,絺履,絺履,楮几,絺履
跽,曁几,曁几,曁几,臮几
䁤,／,許癸,火癸,／
跽,／,曁軌,／,／
,,,,
止,諸市,諸市,諸市,諸市
市,時止,時止,時止,時止
徴,陟里,陟里,陟里,陟里
喜,虚里,虚里,虚里,虚里
以,羊止,羊止,羊己,陽止
似,詳理,詳里,詳里,詳里
紀,居似,居以,居理,居似
史,踈士,踈士,踈士,踈士
耳,而止,而止,而止,而止
里,良士,良士,良士,良士
始,詩止,詩止,詩止,詩止
枲,胥里,胥里,胥里,胥里
峙,直里,直里,直里,直里
起,墟里,墟里,墟里,墟里
士,鋤里,鋤里,鉏里,鋤里
俟,漦史,漦史,牀史,漦史
子,即里,即里,即里,即里
矣,于紀,于紀,于紀,于紀
擬,魚紀,魚紀,魚紀,魚紀
齒,昌里,昌里,昌里,昌里
恥,勑里,勑里,敕里,勑里
㓼,初紀,初紀,初紀,初紀
滓,側李,側李,阻史,側李
譩,／,於擬,於擬,／
,,,,
尾,無匪,無匪,無匪,無匪
豈,氣狶,氣狶,袪狶,氣狶
扆,衣豈,依豈,於豈,衣豈
蟣,居狶,居俙,居狶,居狶
斐,妃尾,妃尾,敷尾,霏尾
匪,非尾,非尾,府尾,斐尾
韙,韋鬼,韋鬼,于鬼,幃鬼
鬼,居偉,居偉,居偉,居韙
虺,許偉,許偉,許偉,許韙
顗,魚豈,魚豈,魚豈,魚豈
狶,希豈,希豈,虚豈,希豈
磈,於鬼,於鬼,於鬼,於鬼
膹,浮鬼,浮鬼,浮鬼,浮鬼
,,,,
語,魚舉,魚舉,魚巨,魚舉
呂,力舉,力舉,力舉,力舉
佇,除呂,除呂,直呂,除呂
與,余莒,余筥,余呂,余舉
煮,諸与,諸与,章与,諸與
汝,知與*,如与,人渚,如與
暑,舒莒,舒莒,舒呂,書舉
杵,昌与,昌与,昌與,昌與
貯,丁呂,丁呂,丁呂,丁呂
諝,私呂,私呂,私呂,私呂
女,尼与,尼与,尼呂,尼與
楮,丑呂,丑呂,丑呂,丑呂
許,虚呂,虚呂,虚呂,虚呂
巨,其呂,其呂,其呂,其呂
所,踈舉,踈舉,踈舉,踈舉
楚,初舉,初舉,創舉,初舉
阻,側呂,側呂,側呂,稄呂
齟,鋤呂,鋤呂,牀呂,鋤呂
咀,慈呂,慈呂,慈呂,慈呂
𢮁,於許,於許,於許,於許
舉,居許,居許,居許,居許
敍,徐呂,徐呂,徐呂,徐呂
去,羌舉,羌舉,羌舉,羌舉
野,署與,署與,承與,署與
紓,神與,神与,神與,神與
𤿚,七与,七与,七與,七與
苴,子与,子与,子與,子與
,,,,
麌,虞巨,虞矩,虞矩,虞巨
羽,于矩,于矩,王矩,于矩
聚,慈𢈔,慈雨,慈𢈔,慈𢈔
甫,方主,方主,方矩,方主
武,無主,無主,文甫,無主
父,扶雨,扶雨,扶雨,扶羽
撫,字武*,孚武,芳武,敷武
柱,直主,直主,直主,直主
詡,況羽,況羽,況羽,況羽
豎,殊主,殊主,臣𢈔,銖主
𢈔,以主,以主,以主,以主
主,之𢈔,之𢈔,之𢈔,之𢈔
傴,於武,於武,於武,於武
齲,軀主,驅主,驅雨,區主
𪐴,智主,智主,知𢈔,智主
乳,而主,而主,而主,而主
窶,其縷,其矩,其矩,其縷
數,所矩,所矩,所矩,所矩
矩,俱羽,俱羽,俱雨,拘羽
取,七𢈔,七𢈔,七𢈔,七𢈔
縷,力主,力主,力主,力主
䋶,／,思主,相𢈔,／
,,,,
姥,莫補,莫補,莫補,莫補
土,地古*,他古,他魯,他古
杜,徒古,徒古,徒古,徒古
魯,郎古,郎古,郎古,郎古
睹,當古,當古,當古,當古
古,姑戶,姑戶,公戶,孤戶
蔖,采古,采古,采古,採古
五,吾古,五古,疑古,吾古
簿,裴古,裴古,裴古,裴古
粗,徂古,徂古,徂古,徂古
祖,則古,則古,則古,則古
虎,呼古,呼古,呼古,呼古
塢,烏古,烏古,安古,烏古
苦,康杜,康杜,康杜,康杜
怒,奴古,奴古,奴古,奴古
戶,胡古,胡古,侯古,胡古
普,滂古,滂古,滂古,滂古
補,愽古,博古,博古,博古
,,,,
薺,徂禮,徂礼,徂禮,徂禮
禮,盧啓,盧啓,盧啓,盧啓
體,他礼,他礼,他禮,他禮
䫌,匹米,匹米,匹米,疋米
濟,子礼,子礼,子禮,子禮
邸,都礼,都礼,都禮,都禮
禰,乃礼,乃礼,奴禮,乃禮
弟,徒礼,徒礼,徒禮,徒禮
洗,先礼,先礼,先禮,先禮
泚,千礼,千礼,千禮,千禮
啓,康礼,康礼,康禮,康禮
傒,胡礼,胡礼,胡禮,胡禮
米,莫礼,莫礼,莫禮,莫禮
陛,傍礼,傍礼,傍禮,傍禮
𠯋,…弟,一弟,烏弟,…弟
怟,徒啓,／,／,徒啓
堄,／,吾體,研啓,／
㪏,／,補米,補米,／
,,,,
蟹,𩍑買,鞵買,胡買,膎買
𮙥,宅買,宅買,宅買,宅買
妳,奴解,奴解,奴蟹,奴解
抧,側解,側解,,稄解
買,莫解,莫解,莫蟹,莫解
𦫼,口解,口解,苦蟹,口解
罷,薄解,薄解,薄蟹,泊解
攞,北買,北買,北買,北買
矮,烏解,烏解,烏蟹,烏解
解,／,加買,佳買,／
𧡋,／,牛買,五駭,／
,,,,
駭,諧楷,諧楷,侯楷,諧楷
楷,苦駭,苦駭,苦駭,苦駭
騃,五駭,五駭,五駭,五駭
挨,於駭,於駭,於駭,於駭
𢖆,㜾楷,／,／,孩楷
鍇,／,古駭,古諧,／
,,,,
賄,呼猥,呼猥,呼罪,呼猥
猥,烏賄,烏賄,烏賄,烏賄
磥,落猥,落猥,落猥,落猥
鐓,徒猥,徒猥,徒猥,徒猥
浼,武罪,武罪,武罪,武罪
罪,徂賄,徂賄,徂賄,徂賄
骽,吐猥,吐猥,吐猥,土猥
瘣,胡罪,胡罪,胡罪,胡罪
䫥,口猥,口猥,口猥,口猥
𦞙,都罪,都罪,都罪,都罪
餒,奴罪,奴罪,奴罪,奴罪
頠,五罪,五罪,五罪,五罪
皠,七罪,七罪,七罪,七罪
琲,蒲罪,鋪罪,蒲罪,匍罪
倄,羽罪,素罪,于罪,羽罪
嶊,／,子罪,子罪,／
,,,,
海,呼改,呼改,呼改,呼改
愷,苦亥,苦亥,苦亥,苦亥
宰,作亥,作亥,作亥,作亥
駘,徒亥,徒亥,徒亥,徒亥
乃,奴亥,奴亥,奴亥,奴亥
改,古亥,古亥,古亥,古亥
亥,胡改,胡改,胡改,胡改
啡,匹愷,疋愷,匹愷,疋愷
採,倉宰,倉宰,倉宰,倉宰
茝,昌待,昌殆,昌紿,昌駘
等,多改,多改,多改,多改
䆀,莫亥,莫亥,莫亥,莫亥
在,昨宰,昨宰,昨宰,昨宰
俖,普乃,普乃,普乃,普乃
欸,於改,於改,於改,於改
倍,薄亥,薄亥,薄亥,泊亥
,,,,
𨋎,之忍,之忍,章忍,之忍
蠢,尺尹,尺尹,尺尹,尺尹
准,之尹,之尹,之尹,之尹
尹,余准,余准,余準,余准
筍,思尹,思尹,思尹,思尹
愍,眉殞,眉殞,眉殞,眉殞
牝,毗忍,毗忍,毗忍,毗忍
殞,于閔,于閔,于敏,于愍
窘,渠殞,渠殞,渠殞,渠殞
紖,直引,直引,直引,直引
辴,勑忍,勑忍,丑忍,勑忍
引,余𨋎,余𨋎,余忍,余𨋎
忍,而𨋎,而𨋎,而軫,而𨋎
矧,式忍,式忍,式忍,識忍
緊,居忍,居忍,居忍,居忍
盡,慈引,詢引,慈忍,慈引
泯,武盡,武盡,武盡,武盡
腎,時忍,時忍,時忍,時忍
釿,宜引,宜引,宜引,宜引
盾,食尹,食尹,食尹,食尹
笉,／,千忍,七忍,／
僯,／,力𨋎,良忍,／
㯸,／,子忍,即忍,／
耣,／,力尹,力準,／
㲝,／,而尹,而尹,／
糜,／,丘隕,丘尹,／
螼,／,丘引,弃忍,／
